age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
49,10,0,0,76,0,0
40,9,0,0,50,1,0
35,9,0,0,54,0,0
37,14,0,0,35,0,0
37,9,0,0,55,1,0
38,9,0,0,45,1,0
19,11,0,0,16,1,0
51,5,0,0,40,0,0
29,13,0,0,40,0,0
82,4,0,0,2,1,0
40,9,0,0,40,1,0
28,10,0,0,50,1,0
23,9,0,0,37,1,0
19,10,0,0,40,1,0
67,9,0,0,32,1,0
43,13,3103,0,40,1,1
43,13,0,0,59,0,0
39,11,0,0,40,0,0
20,9,0,0,40,1,0
40,9,0,0,40,1,0
47,14,99999,0,50,1,1
40,9,0,0,40,1,0
41,13,0,0,40,0,0
27,10,0,0,29,0,0
49,13,0,0,45,1,1
66,9,0,0,10,1,0
53,9,0,1825,40,0,0
59,9,0,0,60,1,0
72,9,0,0,17,0,0
35,9,0,0,40,1,0
33,13,0,0,40,0,1
36,10,0,0,40,1,0
29,9,0,0,40,0,0
23,13,0,0,35,1,0
39,13,0,0,40,1,1
40,15,0,0,40,1,0
29,13,0,0,40,1,0
38,13,0,0,20,1,0
63,13,0,0,40,1,0
58,9,0,0,40,1,1
33,9,0,0,40,0,0
40,9,0,0,40,0,0
28,3,0,0,39,0,0
44,14,0,0,40,1,1
45,11,0,0,40,0,1
21,10,0,0,30,1,0
41,12,0,0,40,1,0
38,13,0,0,50,1,1
29,10,0,1672,40,1,0
52,9,0,0,70,1,0
49,9,0,0,50,0,0
28,11,99999,0,50,1,1
30,14,0,0,10,1,0
30,10,15024,0,60,1,1
40,12,0,0,40,1,1
30,10,0,0,39,0,0
26,9,0,0,44,1,0
32,9,0,0,37,1,0
38,13,0,0,40,0,0
26,9,0,0,40,1,0
25,10,0,0,40,1,0
41,10,0,0,40,0,0
27,11,0,0,40,1,0
24,9,0,0,50,1,0
38,13,7688,0,40,1,1
35,9,0,0,55,1,0
29,11,0,0,40,1,0
51,9,0,0,40,0,0
36,6,0,0,40,1,0
47,16,0,0,50,1,0
21,10,0,0,40,1,0
38,13,0,0,40,0,1
38,2,0,0,40,1,0
45,14,0,1902,50,1,1
20,10,0,0,20,0,0
18,9,0,0,22,1,0
37,15,0,0,40,1,0
51,13,0,0,40,0,0
33,11,0,0,48,1,1
27,10,0,0,40,1,1
37,10,0,0,40,0,0
55,14,0,0,40,0,0
24,10,0,0,40,1,0
44,15,0,0,60,1,1
48,13,0,0,50,1,0
26,9,0,0,40,0,0
29,9,0,0,38,1,0
23,13,0,0,12,0,0
19,8,0,0,39,0,0
19,5,0,0,39,0,0
29,9,0,0,40,1,0
29,9,0,0,40,1,0
43,9,0,0,40,0,0
32,9,0,0,40,1,0
61,6,0,0,35,0,0
79,9,0,0,6,1,0
34,12,0,0,40,1,0
46,13,0,0,40,1,1
50,11,0,0,60,1,1
29,9,0,0,40,1,0
26,10,7298,0,40,0,0
64,10,0,0,40,0,0
70,14,15020,0,59,0,1
31,13,0,2149,40,0,0
51,11,0,0,40,1,0
34,13,4865,0,55,1,0
29,9,0,0,40,1,0
49,13,0,0,40,1,0
77,10,0,0,40,1,0
35,9,0,0,40,0,0
30,13,0,0,40,0,1
25,10,0,0,40,0,0
35,9,0,0,40,1,1
42,13,0,1902,40,1,1
35,9,0,0,40,1,0
33,9,2635,0,16,1,0
47,10,0,0,60,0,0
20,10,0,1876,40,0,0
38,9,0,0,40,1,0
26,9,0,0,45,1,0
32,13,0,0,50,0,0
33,13,0,0,40,1,1
35,9,0,0,80,1,0
42,10,0,0,40,1,0
22,11,0,0,29,0,0
43,14,0,0,40,1,1
69,7,0,0,45,1,0
39,9,0,0,40,1,0
37,9,0,0,40,1,0
28,10,0,0,40,1,0
26,13,0,0,40,1,0
32,10,0,0,30,1,0
43,13,0,0,40,1,1
49,9,0,0,30,1,0
28,4,0,0,60,1,0
35,9,2885,0,40,1,0
35,9,0,0,40,1,1
58,9,0,0,40,0,0
45,6,0,0,40,1,0
23,9,0,1590,48,1,0
45,9,0,0,40,1,0
44,9,0,0,40,0,0
35,13,0,0,40,1,0
45,13,0,0,50,1,1
28,13,0,0,40,1,0
64,11,0,0,10,1,0
46,15,0,0,40,0,0
59,9,0,0,40,1,1
41,9,0,0,40,1,0
21,10,0,0,25,1,0
32,11,6360,0,40,0,0
51,9,8614,0,40,1,1
22,9,0,0,40,1,0
51,9,0,0,40,0,0
53,12,0,0,80,1,1
40,10,13550,0,49,0,0
23,10,0,0,40,1,0
22,9,0,0,40,0,0
42,13,0,0,40,0,0
28,13,0,0,40,0,0
30,10,0,0,40,0,0
20,9,0,0,30,1,0
39,9,0,0,29,0,0
40,9,0,0,40,1,0
28,13,3103,0,40,1,1
40,9,0,0,40,0,0
44,13,0,0,40,0,0
32,12,2174,0,40,1,0
20,9,0,0,45,1,0
62,13,0,0,38,1,0
31,10,0,0,40,1,0
31,9,0,0,60,1,0
24,9,0,0,40,1,0
62,4,0,0,40,0,0
43,10,0,0,40,1,1
21,10,0,0,50,1,0
30,9,4650,0,40,1,0
18,6,0,0,40,1,0
59,14,0,0,40,0,0
24,4,0,1902,40,1,1
49,9,0,0,40,1,0
19,7,0,0,30,1,0
48,9,4386,0,40,1,1
32,15,15024,0,60,1,1
36,6,0,0,51,0,0
23,13,0,0,15,1,0
36,15,0,0,76,0,1
50,10,0,0,40,1,1
30,13,0,0,43,1,0
32,12,0,2002,42,1,0
39,10,2829,0,65,1,0
23,10,0,0,29,0,0
26,13,0,0,34,0,0
35,13,0,0,40,0,0
57,9,0,0,40,1,0
22,10,0,0,10,1,0
70,9,0,0,8,0,0
34,10,0,0,84,1,1
54,14,0,0,40,0,0
21,10,0,0,45,1,0
37,9,0,0,40,1,0
60,9,0,1485,50,1,1
23,7,14344,0,40,1,1
32,6,0,0,80,1,1
57,9,0,0,40,1,0
25,10,0,0,30,1,0
30,9,0,0,46,1,0
34,9,0,0,40,0,0
19,10,0,0,35,1,0
23,13,0,0,38,1,0
44,9,0,0,40,1,0
44,10,0,0,40,0,0
34,7,0,0,40,1,0
32,9,0,0,40,1,1
28,11,0,0,40,0,0
23,10,0,0,40,0,0
34,9,0,0,68,0,0
38,11,0,0,40,0,0
49,10,0,0,65,1,0
46,13,0,0,39,0,0
42,11,0,0,40,1,1
30,9,0,0,99,1,0
33,6,0,0,40,1,0
36,13,0,0,45,1,1
17,6,0,0,30,1,0
20,10,0,0,25,1,0
32,9,0,0,50,1,0
33,9,0,0,40,1,0
39,10,0,0,68,0,0
60,6,0,0,48,1,0
38,10,0,0,20,0,0
45,13,0,0,40,0,0
46,10,0,0,40,1,1
29,9,5178,0,40,1,1
36,13,0,0,42,1,1
27,9,0,0,40,1,1
50,10,0,0,84,1,1
25,10,0,0,49,0,0
33,14,0,0,60,1,0
61,6,0,0,40,0,0
41,11,0,0,70,1,1
22,10,0,0,40,1,0
30,13,0,0,40,0,0
25,9,0,0,40,1,0
35,9,0,1876,29,0,0
28,14,0,0,50,1,0
25,13,0,1590,35,1,0
28,10,0,0,40,1,0
39,13,0,0,39,0,1
58,9,0,0,40,0,0
39,9,0,0,40,1,0
36,10,0,0,40,0,0
59,6,0,0,40,1,1
58,13,0,0,29,0,0
38,11,0,0,36,1,1
34,10,0,0,40,1,0
31,10,0,0,40,1,0
48,9,0,0,40,1,1
45,9,0,0,50,1,0
26,9,0,0,40,0,0
33,14,0,0,37,1,1
38,10,0,0,40,1,0
44,14,0,0,40,1,1
50,14,15020,0,40,0,1
40,9,0,0,40,1,0
20,9,0,0,40,0,0
47,13,0,0,40,0,0
37,10,0,0,40,0,0
70,10,0,0,80,1,0
32,14,0,0,60,1,0
36,11,0,0,40,0,0
27,13,0,0,40,0,0
33,13,0,0,20,0,0
22,10,0,0,25,1,0
52,15,99999,0,65,1,1
67,6,2414,0,80,1,0
40,9,0,1672,45,1,0
56,11,0,0,29,0,0
32,9,0,0,40,0,0
62,9,0,0,16,1,0
25,9,0,0,40,0,0
64,6,0,0,40,1,0
29,13,0,0,50,1,0
28,10,0,0,40,1,0
25,9,0,0,40,1,0
47,16,15024,0,50,1,1
26,13,0,0,40,1,1
18,9,0,0,27,1,0
52,6,4064,0,45,1,0
50,13,0,0,59,0,1
36,9,0,0,40,1,0
26,11,0,0,39,0,0
41,9,0,0,40,1,0
56,9,0,0,38,1,1
53,9,0,0,40,1,0
29,10,0,0,40,0,0
22,10,3325,0,40,1,0
28,14,6497,0,39,0,0
31,10,0,0,40,1,0
36,12,2829,0,40,1,0
46,10,0,0,40,1,0
46,12,0,2258,38,1,1
35,10,0,0,40,0,0
43,9,0,0,60,1,0
30,13,99999,0,50,1,1
41,13,7688,0,45,1,1
50,14,99999,0,60,1,1
37,14,0,0,38,1,0
22,9,0,0,50,1,0
51,9,0,0,80,1,0
49,10,0,0,40,0,1
40,9,0,0,40,1,0
46,10,0,0,40,1,0
33,10,0,0,40,0,0
27,9,0,0,65,1,1
34,10,0,0,40,0,0
31,2,0,0,40,1,0
30,9,0,0,40,1,0
50,13,0,0,40,1,1
30,13,0,0,59,0,0
29,9,0,0,50,1,1
28,9,0,0,60,1,0
55,13,0,0,51,0,1
47,11,0,0,48,1,1
37,9,0,0,40,0,0
26,10,0,0,40,1,0
23,10,0,0,60,1,0
42,14,0,0,40,1,0
36,9,0,0,50,1,0
52,13,0,0,45,1,1
30,14,0,0,40,0,0
44,9,0,0,40,0,0
41,9,11678,0,40,0,0
49,9,0,0,40,1,1
36,9,7688,0,40,1,1
20,1,0,0,32,1,0
55,9,0,0,60,1,0
47,6,0,0,40,1,0
33,14,0,0,33,1,1
36,10,0,0,40,1,0
41,16,0,0,90,0,0
55,13,15024,0,48,1,1
48,12,0,0,45,1,0
30,11,0,0,45,1,0
24,9,0,0,50,1,0
58,9,0,0,40,0,0
20,10,0,0,60,1,0
57,9,7298,0,40,0,0
38,9,0,0,40,0,1
44,6,0,0,40,1,1
57,9,15024,0,40,1,1
57,9,0,0,52,1,0
33,9,0,0,40,1,0
39,13,15024,0,99,1,1
28,9,0,0,40,1,0
31,10,0,1721,16,1,0
60,13,0,0,40,0,0
36,11,0,0,40,1,1
58,9,0,0,40,0,1
50,10,0,0,38,1,0
26,13,0,0,17,0,0
30,9,0,0,40,1,0
90,15,20051,0,72,1,1
51,13,0,0,59,0,0
47,13,3137,0,40,1,0
34,16,0,0,40,1,1
39,9,0,0,40,0,0
28,6,0,0,59,0,0
39,13,0,0,40,0,0
47,9,0,0,40,1,0
34,9,0,0,60,1,1
34,10,0,0,40,1,0
35,9,7688,0,50,1,1
39,10,0,0,40,1,0
32,4,0,0,19,1,0
27,9,0,0,39,0,0
28,15,0,0,60,1,0
41,4,0,2179,40,1,0
32,9,0,0,90,1,0
58,9,0,0,40,0,1
47,9,0,0,75,1,1
41,13,4386,0,50,1,1
35,9,0,0,50,1,1
24,10,0,0,20,1,0
46,9,0,0,60,1,1
69,13,6418,0,45,1,1
25,13,0,0,40,0,0
38,14,0,0,40,0,0
31,13,0,0,40,1,1
23,13,0,0,30,1,0
38,10,0,0,40,0,0
37,13,5178,0,40,1,1
38,13,0,0,40,0,0
18,7,0,0,16,1,0
45,5,0,0,40,0,0
53,9,0,0,40,1,0
54,10,0,0,52,1,0
32,9,0,0,40,0,0
48,13,0,0,54,0,0
24,10,0,0,30,1,0
33,10,0,0,40,0,0
26,10,0,0,9,0,0
36,9,0,0,40,1,0
38,13,0,0,35,1,0
33,14,0,0,15,1,0
66,10,0,0,40,1,0
45,9,0,0,40,1,0
37,9,15024,0,60,1,1
17,6,0,0,15,0,0
31,9,0,0,40,1,1
46,13,0,0,55,1,1
40,13,0,0,40,1,0
34,10,0,0,40,1,0
56,6,0,0,45,1,0
44,10,0,0,49,0,0
46,14,0,0,55,1,1
30,9,0,0,50,1,0
33,13,0,0,40,1,1
49,9,0,0,40,0,0
57,12,0,0,40,1,0
34,7,0,0,40,1,0
40,9,0,0,40,1,0
33,9,0,0,40,1,1
22,9,0,0,40,1,0
54,9,15020,0,40,0,1
38,9,0,0,40,0,0
45,9,10520,0,40,1,1
38,10,0,0,40,0,0
18,9,0,0,11,1,0
30,9,0,0,40,0,0
30,9,0,0,40,1,0
34,13,0,0,40,1,1
36,13,0,0,40,1,1
36,4,0,0,75,1,0
48,14,0,0,40,1,0
41,15,0,1977,60,1,1
23,3,0,0,40,0,0
47,14,0,0,38,1,1
41,2,0,0,40,1,0
61,2,0,0,20,1,0
64,4,0,0,40,1,0
35,10,0,0,40,1,0
44,9,0,0,50,1,0
22,10,0,0,29,0,0
26,10,0,0,78,0,0
53,6,0,0,40,0,0
45,14,0,0,39,0,0
32,13,0,0,40,1,0
63,13,0,0,40,1,0
32,10,0,0,49,0,1
42,10,0,0,60,1,0
65,6,0,0,39,0,0
24,9,0,0,40,1,0
44,10,0,0,40,0,0
35,9,0,0,40,1,0
40,10,0,0,40,0,0
29,9,0,0,59,0,0
46,9,0,1672,50,1,0
41,10,0,0,29,0,0
42,16,0,0,36,1,1
36,13,0,0,45,1,1
26,10,0,0,45,1,0
57,13,0,1902,40,1,1
55,9,0,0,40,1,0
35,10,0,0,55,1,1
27,10,0,0,39,0,0
47,9,0,0,40,1,0
34,10,0,0,60,1,1
44,13,0,0,35,1,1
27,13,0,0,35,1,0
38,13,0,0,59,0,0
21,13,0,0,30,1,0
29,9,0,0,55,1,0
25,9,0,0,40,1,0
73,9,0,0,50,1,0
45,11,0,0,40,1,1
31,13,0,0,59,0,1
43,13,0,0,50,1,0
47,9,0,0,42,1,0
22,10,0,0,20,0,0
22,10,0,0,20,1,0
76,4,0,0,10,1,0
24,10,0,0,40,1,0
54,10,0,0,50,1,0
30,10,0,0,40,1,1
33,10,0,0,58,1,0
30,10,0,0,50,1,0
40,12,0,0,50,1,1
51,11,0,0,40,0,0
30,9,0,0,40,1,0
25,9,0,0,40,0,0
19,9,0,0,58,1,0
46,9,0,0,40,1,0
51,9,0,0,50,1,0
57,4,0,0,40,0,0
54,10,0,0,40,0,0
30,13,0,0,40,0,0
48,10,0,0,51,0,0
37,9,0,0,40,1,1
41,13,0,0,30,1,0
33,10,0,0,60,0,1
57,9,0,0,72,1,0
44,10,0,0,50,1,0
32,9,4064,0,40,1,0
27,9,0,0,40,1,0
58,10,0,0,40,0,0
59,13,0,0,30,1,0
35,15,25236,0,59,0,1
25,13,0,0,39,0,0
41,9,0,0,40,0,0
43,11,3103,0,48,1,1
38,13,0,0,50,1,1
61,6,0,0,25,1,0
24,10,0,0,43,1,0
25,10,0,0,45,1,0
44,11,0,0,40,1,0
56,9,0,0,40,0,1
90,13,9386,0,15,1,1
33,9,0,0,40,0,0
44,9,0,0,40,1,1
36,6,0,0,40,1,0
63,10,0,0,45,1,1
60,3,0,0,40,1,0
37,15,0,0,68,0,1
49,7,0,0,65,1,0
47,14,0,0,65,1,1
42,9,0,0,43,1,1
53,3,0,0,45,1,0
26,10,7298,0,40,0,0
20,10,0,0,35,1,0
43,9,3908,0,40,1,0
32,15,0,1977,60,1,1
43,13,0,0,44,1,1
31,9,0,0,60,1,0
24,10,0,0,20,1,0
39,11,0,0,40,1,0
29,10,0,0,40,1,1
20,3,0,0,25,1,0
44,7,0,0,40,0,0
53,9,0,0,40,1,0
20,9,0,0,48,1,0
58,2,0,2179,18,1,0
51,9,0,0,40,1,0
25,9,0,0,48,1,0
40,13,0,0,40,0,0
41,10,0,0,40,1,1
58,13,0,0,40,1,1
25,6,0,0,40,1,0
50,9,0,0,40,1,0
32,13,0,0,45,1,1
31,16,0,0,40,1,0
25,10,0,0,29,0,0
37,9,0,0,40,1,0
35,10,0,0,40,0,0
48,15,0,1848,60,0,1
62,9,0,0,40,1,1
56,13,7688,0,45,1,1
39,10,0,0,40,0,1
41,2,0,0,40,1,0
56,4,0,0,48,1,0
20,10,0,0,30,1,0
34,13,0,0,60,1,1
45,9,0,0,50,1,1
30,10,0,0,40,1,1
51,9,0,0,45,1,1
27,7,0,0,42,1,0
38,11,0,0,40,1,1
39,10,0,0,50,1,0
47,10,0,0,50,1,1
43,9,0,0,40,1,1
46,9,0,0,65,1,0
41,10,0,0,40,1,1
22,9,0,0,39,0,0
30,6,0,0,40,1,0
30,9,0,0,25,1,0
22,10,0,0,35,1,0
25,9,0,0,44,1,1
19,9,0,0,34,0,0
50,13,15024,0,40,1,1
31,9,0,0,54,0,0
23,10,0,0,40,0,0
37,11,0,0,40,1,0
31,13,0,0,40,0,0
23,3,0,0,35,1,0
35,11,0,0,40,0,0
27,9,0,0,50,1,0
56,9,0,0,40,0,0
44,9,0,0,40,1,1
25,13,0,0,40,1,0
32,9,0,0,39,0,0
51,9,0,0,60,0,0
18,9,0,0,40,1,0
74,13,0,0,10,0,0
22,6,0,0,40,1,0
27,13,0,0,40,1,0
30,10,0,0,92,0,0
41,15,15024,0,50,1,1
24,10,7298,0,40,1,1
26,9,0,0,40,0,0
34,15,7688,0,60,1,1
46,13,0,0,40,1,1
32,15,0,0,60,1,0
41,9,0,0,40,1,0
29,11,0,0,40,1,1
50,5,0,0,51,0,0
51,9,0,0,40,1,0
37,8,0,0,40,0,0
58,13,0,0,45,1,1
52,9,0,0,40,1,0
37,13,7298,0,50,1,1
54,10,0,0,40,0,0
54,11,0,0,20,1,0
36,9,0,0,60,1,0
28,11,0,0,68,0,0
22,10,0,0,55,0,0
23,12,0,0,40,1,0
39,13,0,0,60,1,1
20,6,0,0,40,1,0
28,11,0,0,40,1,0
73,9,0,0,40,0,0
67,9,0,0,24,1,0
56,13,0,0,45,1,1
32,11,0,0,40,1,0
42,10,0,1590,40,1,0
33,9,0,0,40,1,0
37,9,0,0,40,1,0
33,10,0,0,45,1,0
34,6,0,0,40,0,0
59,14,0,0,40,1,1
21,9,0,0,40,1,0
58,10,0,0,50,1,1
24,6,0,0,40,1,0
26,10,0,0,40,1,0
26,7,0,0,40,1,0
36,14,0,0,40,0,0
25,13,0,0,40,1,0
21,6,0,0,50,1,0
24,9,0,0,40,1,0
41,13,0,0,40,0,1
68,10,0,0,40,0,0
66,10,0,0,29,0,0
38,13,0,0,40,1,0
41,14,0,0,50,1,1
37,9,0,0,40,1,0
54,14,4386,0,45,1,1
27,13,0,0,40,1,0
51,13,0,0,40,0,0
19,10,0,0,10,1,0
25,10,0,0,50,1,0
47,10,0,0,40,1,1
40,10,0,0,40,1,0
38,13,3325,0,40,1,0
25,9,0,0,40,1,0
28,10,0,0,59,0,0
23,6,0,0,40,1,0
31,14,0,0,40,0,0
29,9,0,0,40,1,0
32,7,0,0,40,1,0
37,9,0,0,40,0,0
52,13,0,0,40,1,1
33,9,0,0,94,1,0
19,10,0,0,35,1,0
68,16,20051,0,55,1,1
41,6,0,0,50,1,0
19,9,0,0,39,0,0
29,10,0,1485,40,1,1
40,14,0,0,50,1,1
51,14,0,0,60,1,1
49,10,0,0,40,1,0
22,10,0,0,29,0,0
38,9,0,0,50,1,1
57,3,0,0,40,1,0
35,10,4064,0,40,1,0
66,7,0,0,26,1,0
28,11,0,0,40,0,0
70,9,0,2174,40,1,1
59,4,0,0,48,1,0
25,13,0,0,40,1,0
44,15,10520,0,40,1,1
37,14,0,0,55,1,1
23,9,7298,0,40,0,0
47,9,0,0,40,1,1
22,9,0,1944,39,0,0
32,9,0,0,40,1,0
31,9,0,0,29,0,0
53,9,0,0,40,1,0
59,10,0,0,40,0,0
25,9,0,0,39,0,0
23,7,0,0,55,1,0
21,9,3325,0,60,1,0
36,9,0,0,70,1,0
41,10,0,0,20,0,0
37,13,0,0,40,0,0
43,14,0,0,40,0,0
72,13,1455,0,6,1,0
37,9,0,0,40,0,1
51,13,0,1902,40,1,1
32,11,0,0,40,1,0
40,10,0,0,40,0,1
37,10,0,0,40,1,0
23,10,0,0,15,0,0
26,10,0,0,40,1,0
34,10,0,1887,40,1,1
19,10,0,0,20,0,0
30,7,0,0,51,0,0
22,10,0,0,40,0,0
36,11,0,0,40,1,1
32,13,0,0,60,1,1
54,9,0,0,44,1,1
37,14,0,0,40,0,0
46,10,0,0,48,1,1
33,7,0,0,30,1,0
32,13,99999,0,50,1,1
42,11,0,0,40,1,0
30,9,0,0,50,1,0
37,10,0,0,40,1,1
28,9,0,0,40,1,0
25,13,4101,0,35,1,0
44,10,0,0,40,1,1
40,9,0,0,40,1,0
36,10,0,0,45,1,0
21,10,0,0,40,1,0
39,16,0,0,50,1,1
24,13,0,0,39,1,0
46,9,0,0,40,1,0
47,13,0,1977,40,1,1
35,15,0,0,75,1,1
60,4,0,0,40,1,1
38,13,0,0,35,0,0
36,9,0,0,40,0,0
23,13,0,0,40,0,0
37,13,0,0,50,1,1
48,9,0,0,50,1,1
59,4,0,0,51,0,0
23,9,0,0,40,0,0
22,9,0,0,40,1,0
25,9,0,0,40,0,0
31,14,0,0,39,0,1
23,9,0,0,40,1,0
58,9,0,0,40,1,1
38,13,0,0,40,1,0
49,9,0,0,15,1,0
47,13,0,0,45,1,1
50,13,0,1902,40,1,1
23,9,0,0,60,0,0
56,9,0,0,40,0,0
47,7,0,0,40,1,0
20,9,0,0,40,0,0
47,9,0,0,50,1,0
36,7,0,0,40,1,0
28,12,0,2002,40,1,0
44,9,0,0,40,0,0
43,14,99999,0,40,0,1
46,13,99999,0,40,1,1
32,9,0,0,50,1,0
37,6,0,0,40,0,0
33,4,0,0,40,1,0
60,13,0,0,40,1,1
53,9,0,0,40,1,0
27,13,0,0,59,0,0
39,10,0,1977,60,1,1
23,10,0,0,40,1,0
38,9,0,0,40,0,0
20,8,5721,0,40,0,0
29,9,0,0,40,0,0
38,9,0,0,40,1,1
41,13,7688,0,55,1,1
25,10,0,0,24,0,0
40,13,15020,0,59,0,1
39,9,0,0,40,1,0
35,9,7298,0,40,1,1
40,10,0,0,51,0,0
20,9,0,0,23,0,0
26,9,0,0,45,1,0
52,13,0,0,25,1,0
41,3,0,1579,40,1,0
47,9,0,0,40,0,0
58,10,0,0,40,1,1
34,13,0,0,45,1,0
36,9,0,0,40,1,0
19,9,0,0,20,1,0
29,7,0,0,40,0,0
60,6,0,0,40,1,0
35,9,0,0,50,1,0
41,6,0,0,68,0,0
30,9,0,0,40,0,0
26,14,0,0,40,1,0
17,9,0,0,12,1,0
59,9,0,0,40,1,1
53,9,0,0,48,1,0
35,7,0,0,40,1,0
34,10,0,0,40,1,1
36,9,0,0,45,1,1
36,9,0,0,40,1,0
21,9,0,0,40,1,0
32,10,0,0,40,0,0
35,13,0,0,50,1,1
59,13,0,0,40,1,1
22,10,0,1602,10,1,0
50,14,0,0,50,1,0
27,13,0,0,40,0,0
38,13,0,0,40,0,0
34,9,7298,0,40,0,1
42,10,0,0,40,1,0
40,4,0,0,40,0,0
52,9,0,0,40,1,0
46,6,0,0,40,1,0
23,10,0,0,60,1,0
54,3,0,0,51,1,0
30,9,0,0,40,0,0
44,13,0,0,59,0,0
33,9,0,0,40,1,0
20,13,0,0,59,0,0
59,7,7298,0,39,0,0
55,9,0,0,39,0,0
48,4,0,1672,55,1,0
47,9,0,0,40,0,0
36,13,0,0,70,1,0
35,12,0,0,40,1,0
49,10,0,0,40,0,0
33,13,0,0,40,1,0
48,13,0,0,40,1,0
44,9,0,0,40,0,0
19,10,0,0,24,1,0
64,13,0,0,40,1,0
51,13,0,0,8,1,0
20,9,0,0,20,1,0
28,9,0,0,40,1,0
52,14,0,1902,50,1,1
29,10,0,0,45,1,0
51,13,0,0,40,1,0
36,9,0,2377,60,1,0
43,13,15024,0,45,1,1
52,10,0,0,40,1,0
50,9,0,0,40,1,1
25,10,0,0,30,1,0
38,13,0,0,40,0,0
46,10,0,0,68,0,0
47,6,0,0,45,1,0
32,9,0,0,40,1,0
37,14,0,0,40,1,0
40,9,2829,0,40,1,0
34,9,0,0,60,1,0
35,10,0,0,50,1,1
26,10,0,0,3,1,0
49,13,0,0,50,1,0
46,13,0,0,25,1,0
31,10,0,0,40,1,0
22,11,0,0,30,1,0
22,10,0,0,17,0,0
52,16,0,0,40,1,1
29,10,0,0,40,0,0
34,13,0,0,50,1,1
31,6,0,0,40,1,0
48,9,0,0,39,0,0
22,4,0,0,40,1,0
38,11,0,0,40,1,0
35,9,0,0,40,1,0
27,10,0,0,40,1,0
27,12,0,0,40,1,0
48,10,0,0,40,0,0
19,10,0,0,10,1,0
20,10,0,0,35,1,0
34,13,0,0,60,1,0
49,14,0,0,45,1,1
27,10,0,0,50,1,0
59,10,0,0,19,0,1
45,13,15024,0,60,1,1
23,10,0,0,20,0,0
52,11,0,0,40,0,0
41,16,0,0,40,1,1
49,14,0,0,40,1,0
51,9,0,0,40,1,0
22,10,0,0,29,0,0
69,9,0,0,48,1,0
43,9,0,0,50,1,0
51,9,0,0,49,0,0
32,9,0,0,40,1,0
27,9,0,0,40,1,0
38,9,0,0,40,1,0
62,9,0,0,40,1,1
46,9,0,0,44,1,0
23,9,0,0,40,0,0
38,13,0,0,59,0,0
36,9,0,0,40,1,0
23,9,0,0,40,1,0
58,13,0,0,40,1,1
40,13,0,0,45,1,0
64,10,15020,0,40,0,0
66,7,0,0,20,1,0
42,9,0,0,40,1,0
56,10,0,0,40,0,0
53,10,0,1977,40,1,1
25,9,0,0,40,1,0
41,10,0,0,40,0,0
20,9,0,0,40,1,0
32,9,0,0,54,1,0
28,13,0,0,65,1,0
26,13,0,0,40,0,0
18,9,0,0,25,1,0
43,9,0,0,35,1,1
29,9,0,0,40,1,0
32,10,0,0,46,1,0
31,9,0,0,40,1,0
60,3,0,0,40,1,0
42,10,0,0,50,1,0
46,14,0,0,50,1,1
38,9,0,0,40,1,1
19,7,0,0,24,0,0
34,9,0,0,40,0,0
54,9,4064,0,55,1,0
46,10,0,2042,50,1,0
27,9,0,0,80,1,0
50,13,0,0,45,1,1
38,4,0,0,56,1,0
38,14,0,0,40,0,0
25,9,0,0,40,1,0
19,9,0,0,25,1,0
60,10,0,0,60,1,0
45,6,0,0,40,1,0
21,10,0,1602,16,1,0
42,9,0,1980,46,1,0
38,9,0,0,50,1,0
19,9,0,0,32,1,0
23,10,0,0,40,1,0
27,10,0,0,39,0,0
30,12,0,0,52,1,0
62,10,0,0,40,1,0
26,15,0,0,20,1,0
42,13,0,0,52,1,1
33,9,0,0,40,1,0
38,13,0,0,39,0,0
33,9,0,0,40,1,0
47,9,0,0,60,0,0
62,13,0,0,39,0,1
24,9,0,0,40,1,0
51,10,0,0,40,0,0
54,13,0,0,40,1,1
58,4,0,0,40,1,0
39,9,0,0,50,1,0
32,9,0,0,40,1,0
27,13,0,0,40,1,0
27,9,3908,0,35,1,0
20,10,0,0,60,1,0
64,4,0,0,40,1,0
56,14,0,0,40,0,0
48,9,0,0,49,0,0
45,10,0,0,55,1,0
26,9,0,0,40,1,0
36,9,0,0,40,1,0
28,13,0,1977,40,0,0
58,6,0,1887,40,1,1
39,13,0,0,45,1,0
49,9,0,0,51,0,0
35,14,0,0,48,1,0
38,9,0,0,40,1,0
50,7,0,0,40,1,0
38,9,0,0,40,0,0
28,3,0,0,40,1,0
46,9,0,0,51,0,0
42,9,0,0,40,0,0
55,10,0,0,40,1,1
29,9,0,0,45,1,0
33,9,0,0,45,1,0
32,13,7688,0,40,1,1
45,14,0,0,10,1,1
23,9,0,0,25,1,0
31,11,0,0,40,1,0
25,10,0,0,40,0,0
59,9,0,0,40,1,0
32,10,0,0,38,1,0
51,10,0,0,40,0,0
22,10,0,0,30,1,0
26,10,0,0,30,1,0
23,10,0,0,40,1,0
56,10,0,0,59,0,0
47,9,0,0,49,1,1
44,9,0,0,40,1,0
27,10,0,0,24,1,0
42,14,25236,0,40,0,1
35,13,0,0,10,0,1
20,10,0,0,40,1,0
84,9,0,0,39,0,0
40,10,0,0,50,1,0
39,13,0,0,40,0,0
44,10,0,1380,40,1,0
49,10,0,0,40,0,0
62,10,0,0,25,1,0
