age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
26,Private,274746,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,35,United-States,<=50K
21,?,236612,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,<=50K
34,Local-gov,106169,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
43,Private,76281,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
22,Private,417657,Some-college,10,Never-married,Other-service,Other-relative,Black,Male,0,0,18,United-States,<=50K
41,Private,112262,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7298,0,44,United-States,>50K
36,Private,156513,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,35,Vietnam,<=50K
41,Local-gov,343079,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,1740,20,United-States,<=50K
27,Private,387468,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,4416,0,35,United-States,<=50K
42,Self-emp-not-inc,37331,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,52,United-States,<=50K
27,Private,114158,Some-college,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
41,Private,114495,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
32,Private,353994,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,40,China,>50K
21,Private,333701,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,18,United-States,<=50K
44,Private,271571,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,44,United-States,>50K
29,Private,188972,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
19,Self-emp-not-inc,206599,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Male,0,0,22,United-States,<=50K
21,Local-gov,594187,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,Guatemala,<=50K
46,Private,56645,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,111020,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K
43,Private,144161,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,42,United-States,<=50K
54,Self-emp-inc,171355,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,44,United-States,>50K
38,Private,222925,HS-grad,14,Never-married,Exec-managerial,Husband,White,Male,0,1902,52,United-States,>50K
18,?,281911,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
50,Private,217083,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
30,Private,97757,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,36,United-States,>50K
30,Private,148489,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
28,Local-gov,25864,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
26,Private,109419,Assoc-voc,11,Separated,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
37,Federal-gov,196707,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,<=50K
32,Private,106282,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,5013,0,44,United-States,>50K
64,State-gov,264544,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,5,United-States,>50K
18,Private,148644,HS-grad,9,Never-married,Sales,Wife,White,Male,0,0,28,United-States,<=50K
30,Private,124356,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,26,United-States,<=50K
36,?,53606,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Male,3908,0,8,United-States,<=50K
18,Private,188615,11th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,26,United-States,<=50K
27,Private,581071,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
49,Private,114639,9th,5,Never-married,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
46,State-gov,212091,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
37,Private,180916,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,169639,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,31166,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,30,Germany,<=50K
22,?,501144,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,35,Mexico,<=50K
25,Self-emp-not-inc,184466,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,26,United-States,<=50K
38,Private,296125,HS-grad,9,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States,<=50K
32,?,640383,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Female,0,0,40,United-States,>50K
35,Private,317809,Some-college,10,Never-married,Adm-clerical,Husband,White,Male,0,0,44,United-States,<=50K
56,Private,302072,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,70,United-States,<=50K
29,Private,174163,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,118584,HS-grad,9,Married-civ-spouse,Tech-support,Other-relative,White,Male,0,0,35,United-States,<=50K
47,Private,140478,7th-8th,9,Never-married,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
23,Private,162593,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,224629,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
28,Local-gov,151408,HS-grad,9,Never-married,Sales,Other-relative,Black,Male,0,1816,35,United-States,<=50K
39,Private,168894,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
42,Self-emp-not-inc,344920,11th,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
39,Private,32185,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,42,United-States,>50K
68,?,191098,7th-8th,4,Never-married,?,Not-in-family,White,Male,0,0,26,United-States,<=50K
37,Private,275726,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,15024,0,48,United-States,<=50K
57,Private,170244,Prof-school,15,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,369549,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K
24,Private,22154,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,26,United-States,>50K
19,Private,196338,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,44,United-States,<=50K
55,Private,171780,Some-college,12,Divorced,Sales,Own-child,Black,Male,0,0,30,United-States,<=50K
37,Local-gov,250157,HS-grad,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,35,United-States,<=50K
37,Local-gov,244341,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
28,Private,201217,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,44,United-States,<=50K
27,Private,187392,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,State-gov,119578,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
51,Private,195105,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
52,Private,99925,Assoc-voc,11,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,49,United-States,<=50K
74,?,95825,Some-college,10,Widowed,?,Not-in-family,White,Male,0,0,3,United-States,<=50K
49,Private,348144,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,15024,0,44,United-States,>50K
20,?,29810,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
40,Federal-gov,77332,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
80,Private,87250,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,1741,52,United-States,<=50K
63,Private,111891,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
63,Private,95691,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,39,United-States,<=50K
51,Private,237729,HS-grad,10,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,200973,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
66,Local-gov,203849,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,18,United-States,<=50K
33,Self-emp-not-inc,129764,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,58,United-States,<=50K
49,Private,181313,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,<=50K
20,Private,220314,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,28,United-States,<=50K
33,Self-emp-inc,117167,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1848,52,United-States,>50K
26,Private,78036,Some-college,10,Married-AF-spouse,Protective-serv,Not-in-family,White,Male,0,0,35,United-States,<=50K
52,Private,160646,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
33,Private,167531,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,>50K
47,Private,138293,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
23,Private,236612,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,0,0,65,United-States,<=50K
53,Private,116961,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
19,Private,51048,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
26,Federal-gov,94892,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,3325,0,35,United-States,<=50K
53,Private,135028,Some-college,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,52,United-States,>50K
65,Private,165441,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,8,United-States,<=50K
68,Private,324019,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,<=50K
30,Private,483450,10th,6,Never-married,Sales,Other-relative,White,Male,0,0,16,Guatemala,<=50K
28,Private,130793,11th,7,Never-married,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
54,Local-gov,133461,10th,6,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,39,United-States,<=50K
30,Private,34748,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
22,Private,192325,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,44,United-States,<=50K
25,Private,210150,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,26,United-States,<=50K
19,Private,248584,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,18,United-States,<=50K
19,?,423863,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
32,Federal-gov,110142,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
23,Private,194096,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Local-gov,402089,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
25,Private,192130,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
46,Private,253116,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
38,Private,206535,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,50,United-States,<=50K
26,State-gov,70377,HS-grad,9,Married-civ-spouse,?,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,>50K
46,Private,201217,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
25,Private,209970,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,196745,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,401,0,16,United-States,<=50K
29,Local-gov,171327,Masters,14,Separated,Prof-specialty,Other-relative,White,Male,0,0,30,United-States,<=50K
51,Private,288353,Masters,14,Never-married,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
40,Private,176753,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,46,United-States,<=50K
24,Private,200973,11th,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Self-emp-not-inc,37237,Bachelors,13,Never-married,?,Unmarried,White,Male,0,0,44,United-States,<=50K
31,Private,395170,Assoc-voc,11,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,24,Mexico,<=50K
54,?,32385,HS-grad,9,Divorced,?,Own-child,White,Male,0,0,30,United-States,<=50K
34,Private,341741,Assoc-acdm,12,Separated,Sales,Not-in-family,White,Male,0,0,52,United-States,<=50K
19,Private,38397,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,58,United-States,<=50K
21,Private,174043,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,35,United-States,<=50K
21,Private,186067,10th,6,Never-married,Sales,Not-in-family,White,Male,0,0,61,United-States,<=50K
23,Private,26892,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,21,United-States,<=50K
37,Federal-gov,447882,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
40,Private,71738,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
57,Private,73986,Prof-school,9,Never-married,Other-service,Husband,White,Male,0,0,26,United-States,<=50K
48,Private,196232,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,1258,35,United-States,<=50K
24,Private,122612,11th,7,Never-married,Transport-moving,Other-relative,Asian-Pac-Islander,Male,0,0,35,Vietnam,<=50K
43,Private,188488,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
32,?,169886,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,20,?,<=50K
40,Private,130571,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,89718,7th-8th,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,99999,0,30,United-States,>50K
49,Private,83444,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
45,Self-emp-not-inc,226943,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3137,0,35,United-States,<=50K
62,Local-gov,148182,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,56402,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
49,Private,117095,HS-grad,9,Separated,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
55,Federal-gov,189985,HS-grad,10,Divorced,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
20,?,34021,Some-college,10,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,62,United-States,<=50K
37,Private,125206,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
43,State-gov,193868,Bachelors,13,Never-married,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
29,Private,57512,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,103459,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
28,Private,267540,Some-college,10,Separated,Tech-support,Unmarried,White,Male,0,0,35,United-States,>50K
38,Private,298841,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
45,Private,31964,Assoc-voc,11,Married-civ-spouse,Sales,Unmarried,White,Male,0,1902,44,United-States,<=50K
22,?,289207,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
19,Private,306467,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
20,Private,185177,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
60,Private,83859,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
30,Private,117393,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,128604,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,35,?,<=50K
51,Private,179010,HS-grad,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
31,Private,375680,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,0,0,40,?,<=50K
48,Private,316101,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,277420,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1848,35,United-States,>50K
51,Local-gov,171852,7th-8th,9,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,35,United-States,<=50K
41,Private,120508,Assoc-voc,11,Never-married,Tech-support,Husband,White,Male,0,1762,42,United-States,<=50K
62,?,93705,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,3411,0,35,United-States,<=50K
50,State-gov,217605,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,35,United-States,>50K
46,Private,142828,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
54,Private,21698,Some-college,10,Married-civ-spouse,Transport-moving,Unmarried,White,Male,15024,0,52,United-States,<=50K
68,Private,76144,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,<=50K
23,Self-emp-not-inc,206878,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,26,United-States,<=50K
