age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
25,Private,132749,11th,7,Divorced,Other-service,Not-in-family,White,Male,0,0,12,United-States,<=50K
48,Local-gov,31264,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,5178,0,40,United-States,>50K
24,Private,399449,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,26683,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,43,Taiwan,<=50K
47,Private,351187,Some-college,10,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,35,United-States,>50K
45,Private,99935,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,?,>50K
19,Private,406078,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
52,Self-emp-inc,98989,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,15024,0,43,United-States,>50K
52,Private,28291,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
19,Private,20469,HS-grad,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,12,South,<=50K
60,Private,176839,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,24,United-States,<=50K
43,Private,285522,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
24,Private,170070,Assoc-acdm,12,Widowed,Adm-clerical,Unmarried,White,Male,0,0,30,United-States,<=50K
20,Private,193416,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
51,Private,194908,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,343849,9th,5,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
21,Private,214716,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,10,United-States,<=50K
40,Private,199278,7th-8th,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,43,United-States,>50K
54,Private,146409,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
35,Private,325971,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,43,United-States,<=50K
52,Private,129640,11th,7,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,35,United-States,<=50K
53,Private,87928,HS-grad,9,Divorced,Tech-support,Husband,White,Male,99999,0,35,United-States,>50K
56,Local-gov,128900,Some-college,10,Widowed,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Private,397831,HS-grad,9,Divorced,?,Unmarried,Black,Male,0,0,35,United-States,<=50K
43,Self-emp-not-inc,336763,Some-college,10,Divorced,Sales,Own-child,White,Female,0,880,42,United-States,<=50K
29,Private,200559,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,35,Canada,<=50K
29,Private,119539,HS-grad,9,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,57,United-States,<=50K
27,Private,51025,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,207637,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,35,Mexico,<=50K
64,Private,113436,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,15,United-States,<=50K
53,Private,335481,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,32,United-States,<=50K
21,Private,174503,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
40,Self-emp-not-inc,217404,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
52,State-gov,146497,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
38,Private,146310,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,43,United-States,<=50K
40,Self-emp-not-inc,341539,Some-college,10,Divorced,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
39,Private,180019,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
56,?,132930,Masters,14,Never-married,?,Not-in-family,White,Male,0,0,50,United-States,>50K
68,Private,126954,Masters,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,>50K
24,Private,123436,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,33,United-States,<=50K
40,?,330132,Some-college,15,Divorced,Prof-specialty,Own-child,White,Male,0,0,43,United-States,>50K
43,Self-emp-inc,269657,Bachelors,15,Never-married,Prof-specialty,Own-child,Black,Male,0,0,99,United-States,<=50K
38,Private,296999,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
45,Private,122272,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
18,Private,218995,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,47,United-States,<=50K
57,Local-gov,50791,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,>50K
49,Private,119182,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
25,Private,191230,Assoc-voc,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Yugoslavia,<=50K
52,Federal-gov,22743,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
56,Private,179627,Bachelors,6,Divorced,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
26,Local-gov,229009,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,41,United-States,<=50K
19,Private,246226,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Self-emp-inc,86745,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Private,106889,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
21,Private,436861,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,39,United-States,<=50K
48,Private,203505,7th-8th,4,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,Italy,<=50K
33,State-gov,36425,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,51,Canada,<=50K
31,State-gov,92178,HS-grad,9,Divorced,Other-service,Own-child,Other,Male,0,0,35,United-States,<=50K
26,Self-emp-not-inc,203674,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,57,United-States,<=50K
37,State-gov,46496,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
29,?,168873,Some-college,10,Divorced,?,Own-child,White,Male,0,0,30,United-States,<=50K
20,Private,268147,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
28,Private,291509,Some-college,10,Never-married,Sales,Husband,Other,Male,0,0,51,United-States,<=50K
49,Private,197418,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
73,?,130454,10th,6,Never-married,?,Not-in-family,White,Male,0,0,3,United-States,<=50K
49,Private,179973,5th-6th,14,Never-married,Exec-managerial,Husband,White,Male,0,1887,35,United-States,<=50K
51,Private,159604,HS-grad,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
40,Private,122116,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
24,Private,275421,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,163052,12th,8,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
41,Private,191175,10th,6,Never-married,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
46,Private,170603,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,1258,35,United-States,<=50K
46,Private,117502,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,175714,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,>50K
50,Self-emp-not-inc,143583,11th,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
53,State-gov,141264,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,31,United-States,>50K
21,Private,50356,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
22,State-gov,47261,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,21,United-States,<=50K
37,Private,234807,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,7430,0,45,United-States,>50K
39,Federal-gov,64875,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,>50K
30,Private,283281,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
25,Private,164300,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1719,35,United-States,<=50K
26,Private,159897,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
43,Private,396895,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
59,Private,370615,HS-grad,9,Married-spouse-absent,?,Unmarried,White,Male,0,0,60,United-States,<=50K
27,Private,219371,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,Jamaica,<=50K
55,Private,119506,10th,6,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,35,United-States,<=50K
20,Private,21698,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,Canada,<=50K
25,Private,34541,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,Canada,<=50K
28,Private,185582,Assoc-acdm,12,Separated,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,105694,Some-college,13,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
60,Private,120460,11th,7,Never-married,Sales,Husband,White,Male,0,0,35,United-States,<=50K
37,Local-gov,233825,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,15024,0,50,United-States,>50K
25,Private,73839,11th,7,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,107373,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
50,State-gov,101128,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
41,Private,28334,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,4934,0,60,United-States,<=50K
46,Private,110188,7th-8th,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,150125,Assoc-voc,11,Divorced,?,Unmarried,Black,Male,0,0,40,United-States,<=50K
21,?,283087,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
35,?,296738,11th,7,Divorced,Exec-managerial,Not-in-family,White,Female,6767,0,60,United-States,<=50K
40,Private,117028,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,35,United-States,<=50K
49,Private,146196,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
29,Private,36601,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,>50K
43,Self-emp-not-inc,118600,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,625,40,United-States,<=50K
39,Private,262885,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,51,United-States,<=50K
35,Private,176059,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,51,United-States,<=50K
52,Private,162301,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
25,Private,207505,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,35,Outlying-US(Guam-USVI-etc),<=50K
20,Self-emp-inc,182200,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,30,United-States,<=50K
46,Private,39363,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,10,?,<=50K
24,Private,137537,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,187686,Some-college,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
21,Private,185749,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
37,Federal-gov,207887,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
43,Federal-gov,202125,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
19,Private,184759,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,26,United-States,<=50K
47,Private,191288,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
61,Private,219141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,<=50K
21,?,184589,Assoc-acdm,12,Never-married,?,Not-in-family,White,Male,0,0,47,United-States,<=50K
35,Private,282948,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,51,United-States,<=50K
60,Private,143664,10th,6,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,35,United-States,<=50K
27,Private,225291,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Local-gov,145160,Bachelors,13,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,30,England,<=50K
56,Private,133846,1st-4th,2,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
27,Private,126060,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,73023,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,35,United-States,<=50K
19,Private,38620,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Self-emp-not-inc,33035,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
43,Private,187873,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
63,Local-gov,147440,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
22,?,149405,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
25,Private,64671,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
35,State-gov,213081,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,8614,0,35,United-States,<=50K
20,Private,174391,HS-grad,9,Never-married,Handlers-cleaners,Wife,White,Male,0,0,40,United-States,<=50K
48,Private,359428,10th,6,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
30,Local-gov,364310,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31,Private,109005,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
20,Private,70100,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,24,Philippines,<=50K
57,State-gov,31195,Masters,14,Divorced,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
41,Private,95047,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,44,United-States,>50K
33,Private,264936,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,349502,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,35,United-States,<=50K
34,Private,55508,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,51,United-States,>50K
22,Private,181322,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K
50,Private,125417,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,>50K
40,Self-emp-not-inc,228287,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
37,Private,29393,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
40,?,376416,Assoc-acdm,12,Divorced,?,Not-in-family,White,Male,0,0,35,United-States,<=50K
53,Private,403107,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,15024,0,47,United-States,>50K
38,Self-emp-not-inc,107108,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,7688,0,35,United-States,>50K
25,State-gov,246396,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
51,Private,54826,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,35,United-States,<=50K
22,?,273771,12th,8,Never-married,?,Own-child,Black,Male,0,0,35,United-States,<=50K
18,Private,340723,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,13,United-States,<=50K
41,Private,66815,11th,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,7688,0,35,United-States,<=50K
33,Private,235109,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,208180,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
67,State-gov,402539,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,142675,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,2415,43,United-States,>50K
24,Private,380922,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
32,Local-gov,48087,7th-8th,4,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,370494,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico,>50K
25,Private,251411,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,191856,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
55,Private,80312,Bachelors,13,Never-married,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
