age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
33,9,0,0,40,1,1
40,11,0,0,40,0,1
22,9,0,0,80,1,0
56,9,0,0,40,1,0
37,9,0,0,55,0,0
30,10,0,0,70,1,0
20,8,0,0,35,0,0
53,14,15024,0,38,1,1
43,13,0,0,48,1,1
23,9,0,0,40,1,0
43,9,0,0,30,1,0
30,9,0,0,40,1,0
20,10,0,0,46,0,0
22,11,0,0,40,1,0
38,13,0,0,50,1,0
54,10,0,0,40,1,0
23,9,0,0,40,1,0
46,9,0,0,40,1,0
59,6,0,0,40,1,0
41,11,0,0,40,1,0
42,11,0,0,48,1,0
58,10,0,0,40,1,1
24,9,0,0,50,1,0
39,13,0,0,45,1,1
28,13,0,1980,35,0,0
25,14,0,0,55,1,0
29,10,0,0,54,0,0
53,3,0,0,40,1,0
63,9,0,0,40,1,0
26,11,0,0,38,0,0
21,9,3674,0,50,1,0
45,10,0,0,40,1,1
29,11,0,0,40,0,0
72,16,0,1258,40,1,0
51,6,0,0,40,1,0
21,5,0,0,40,1,0
38,10,0,0,40,0,0
38,13,0,0,40,0,1
46,14,0,0,41,1,0
31,13,0,0,60,1,1
68,6,0,0,90,0,0
21,9,0,0,40,1,0
44,13,0,0,3,1,0
56,16,0,0,40,1,1
36,9,5178,0,40,1,1
21,9,0,0,25,0,0
21,10,99999,0,40,0,1
52,10,0,0,40,1,0
56,16,99999,0,70,1,1
52,13,0,2824,20,0,1
51,13,0,0,25,1,0
29,9,0,0,40,1,0
36,10,0,0,55,1,0
29,9,0,0,55,1,0
21,9,0,0,30,0,0
58,2,0,0,40,1,0
37,9,0,0,40,1,0
50,10,0,0,45,0,0
30,9,0,0,50,1,0
29,9,0,0,30,1,0
48,9,0,0,40,1,0
50,4,0,0,40,1,0
39,12,0,0,25,0,1
35,15,0,0,55,1,0
54,9,7688,0,25,1,1
24,9,0,0,25,0,0
20,9,0,0,45,1,0
30,10,0,0,55,1,1
19,9,0,0,30,0,0
26,9,0,0,40,1,0
38,9,0,1977,99,1,1
25,10,0,0,40,0,0
33,10,0,0,50,1,0
60,13,7298,0,40,1,1
30,10,0,0,40,1,0
30,13,0,0,40,1,0
19,4,0,0,40,0,0
23,9,0,0,40,1,0
27,10,0,0,40,1,1
39,12,0,0,52,1,0
33,4,0,0,45,1,0
65,9,0,0,24,1,0
34,13,0,0,50,1,1
20,9,0,0,25,0,0
25,6,0,0,40,1,0
28,13,0,1564,50,0,1
31,7,0,0,25,1,0
28,13,6849,0,40,1,0
37,9,0,0,40,0,0
52,10,0,1977,50,1,1
66,11,3273,0,40,0,0
31,9,0,0,40,1,0
37,13,0,0,50,1,1
45,13,5013,0,45,1,0
45,12,0,0,40,1,0
44,9,0,0,60,1,0
32,13,0,0,40,1,0
35,9,0,0,60,1,1
53,7,0,0,40,1,0
54,10,3103,0,40,1,1
43,11,0,0,40,1,0
30,10,0,0,40,1,0
49,10,3325,0,50,1,0
52,16,0,0,57,1,1
20,10,0,0,4,0,0
60,9,0,1977,40,1,1
45,12,0,0,40,1,0
48,13,7298,0,60,1,1
28,13,0,0,60,1,1
48,10,0,0,40,1,0
32,10,0,0,45,1,0
27,9,0,0,30,1,0
38,13,0,0,35,1,0
33,3,0,0,20,1,0
43,14,0,0,50,0,1
36,9,0,0,60,1,0
38,7,0,0,40,1,0
24,9,0,0,40,0,0
22,6,0,0,40,1,0
30,13,0,0,40,1,0
46,15,15024,0,55,1,1
39,9,0,0,50,1,0
50,9,0,1485,40,1,0
34,11,0,974,40,0,0
47,13,0,0,60,1,1
46,9,0,0,40,1,0
43,10,0,1617,72,0,0
45,9,0,0,40,1,0
55,13,0,0,40,1,0
68,9,0,0,8,1,0
39,11,0,0,40,1,0
39,9,0,0,40,0,0
37,13,0,0,40,1,0
19,10,0,0,40,1,0
20,7,0,0,20,1,0
33,10,0,0,40,1,0
21,9,0,0,35,1,0
58,14,0,0,35,1,1
43,9,0,0,55,1,0
62,7,0,0,21,0,0
21,10,0,0,20,1,0
26,10,0,0,60,1,0
27,5,0,0,40,1,0
34,10,0,1902,38,1,1
49,9,0,0,40,0,0
28,9,0,0,40,0,0
34,13,0,1887,48,1,1
29,10,0,0,40,0,1
58,6,0,0,50,1,1
45,9,0,0,40,0,0
47,13,0,0,40,0,0
53,9,0,0,40,1,1
52,6,5013,0,40,1,0
47,7,0,0,15,0,0
36,13,0,1887,40,1,1
48,13,7688,0,65,1,1
35,10,0,0,40,1,1
49,13,0,1902,50,1,1
43,10,0,0,45,1,0
33,13,0,0,50,1,1
49,12,0,0,40,1,0
17,6,0,0,20,1,0
25,13,0,0,40,1,0
41,11,0,0,60,1,0
31,13,0,0,40,1,1
57,14,0,0,40,1,1
49,10,0,1848,44,1,1
40,13,0,0,40,1,1
55,11,0,1977,50,1,1
47,10,0,0,60,1,0
50,8,0,0,40,1,0
36,13,0,0,50,1,0
17,7,0,0,25,1,0
30,9,0,0,40,1,1
42,9,0,0,40,1,1
67,9,0,0,50,1,0
36,9,0,0,45,1,1
35,14,0,0,50,1,1
27,13,0,0,40,0,0
21,4,0,0,40,1,0
46,9,0,0,40,1,0
45,13,0,1902,45,1,1
20,7,0,0,40,1,0
17,7,0,0,20,1,0
40,10,4787,0,50,1,1
28,13,0,0,40,1,1
33,7,0,0,40,1,0
55,9,0,0,40,0,0
55,10,0,0,50,1,0
47,9,0,0,40,0,0
52,14,15024,0,60,1,1
29,10,0,0,40,0,0
36,3,0,0,35,1,0
37,13,0,0,70,1,0
41,9,0,1980,40,0,0
43,10,0,0,48,1,1
24,4,2105,0,50,1,0
39,13,0,0,60,0,0
47,13,0,0,50,1,0
42,9,0,0,45,0,0
39,9,0,2258,42,1,1
48,13,0,0,60,0,0
47,14,0,1977,50,1,1
27,6,0,0,40,1,0
29,9,0,0,40,1,0
22,11,0,0,30,0,0
37,9,0,0,44,1,0
38,13,0,0,60,1,0
32,1,4508,0,40,0,0
48,14,0,0,80,0,0
46,9,0,0,50,0,0
51,9,0,0,38,0,0
28,13,5013,0,55,1,0
35,9,0,0,40,1,0
18,7,0,0,30,1,0
45,9,0,0,40,0,0
36,9,0,0,40,1,0
73,10,0,0,10,0,0
52,13,0,0,40,1,0
17,6,0,0,40,0,0
29,11,0,0,40,1,1
20,10,0,0,10,1,0
42,9,5178,0,40,1,1
37,10,0,0,40,0,0
40,9,0,0,40,1,0
32,12,0,0,45,1,1
29,14,0,0,55,1,1
20,10,0,0,40,0,0
26,7,0,0,40,1,1
25,13,3674,0,30,1,0
37,9,0,0,80,1,1
26,10,0,0,40,1,0
24,9,0,0,30,0,0
33,9,0,0,25,0,0
23,9,0,0,40,1,0
36,10,0,0,50,1,0
37,13,0,0,50,0,0
24,11,0,0,35,1,0
38,12,0,0,50,1,1
50,13,0,0,45,0,0
44,7,0,0,40,1,1
46,9,0,1887,40,1,1
57,10,0,0,40,0,0
37,9,0,0,70,1,0
44,9,0,0,55,1,0
21,10,0,0,30,0,0
31,9,0,0,40,1,1
32,11,7298,0,42,1,1
45,9,0,0,60,0,1
20,9,0,0,40,1,0
52,9,0,0,50,0,0
47,9,0,0,25,1,0
41,10,0,0,40,0,0
40,10,0,0,60,1,1
41,13,0,0,40,0,1
46,13,0,1902,50,1,1
49,9,0,0,40,0,0
50,9,0,0,40,0,0
59,9,0,0,40,1,1
18,10,0,0,25,0,0
47,14,7688,0,45,1,1
45,9,0,0,45,1,1
17,7,0,0,40,0,0
45,9,0,0,32,1,1
73,7,0,0,40,1,0
48,6,0,0,40,1,0
38,12,0,0,60,1,0
37,9,0,0,50,1,1
62,9,20051,0,72,1,1
26,9,0,0,40,1,0
46,14,0,0,50,0,1
46,14,0,1977,40,1,1
51,9,4787,0,24,0,1
54,10,0,0,40,0,0
65,10,0,0,40,1,0
29,12,0,0,45,1,0
37,9,0,0,40,1,0
36,16,0,0,10,0,0
60,9,0,0,50,1,1
33,13,0,2001,40,1,0
62,9,0,0,20,0,0
20,9,0,0,40,0,0
37,9,14084,0,35,0,1
66,14,2936,0,20,1,0
29,10,0,0,40,1,0
70,10,10566,0,40,1,0
74,9,0,0,15,1,0
51,9,0,0,40,1,0
50,10,0,0,50,1,0
42,9,0,0,60,1,1
26,13,0,0,70,1,0
27,10,0,2231,40,1,1
58,9,0,0,70,1,0
32,13,0,1876,50,1,0
66,9,0,1825,10,1,1
23,10,0,0,45,1,0
35,9,0,0,44,1,0
50,13,0,0,50,1,0
35,9,0,0,48,0,0
31,9,0,0,50,0,0
30,7,0,0,49,1,0
84,10,0,0,35,1,1
35,9,0,0,40,1,0
45,11,0,0,50,1,1
46,9,0,0,40,1,0
50,10,0,0,40,1,0
37,7,0,0,40,1,0
32,9,0,0,40,0,0
53,13,0,1902,48,1,1
27,10,0,0,40,1,1
22,9,0,0,40,1,0
29,13,0,0,40,1,0
35,9,0,0,44,1,0
38,10,0,0,35,0,0
29,4,0,0,40,1,0
26,10,0,0,44,1,0
34,15,0,0,40,0,0
31,11,0,0,40,1,1
30,10,0,2051,40,1,0
20,10,0,0,40,1,0
37,14,0,0,48,1,0
32,9,0,0,20,0,0
36,12,0,0,40,0,0
54,14,7298,0,40,1,1
46,10,0,0,50,0,0
18,9,0,0,20,0,0
57,10,0,0,50,1,0
37,9,0,0,40,1,0
43,9,0,0,40,1,1
45,9,0,0,40,0,0
32,10,0,0,40,0,0
38,9,0,0,40,1,0
25,12,0,2001,30,0,0
70,10,0,0,40,1,0
40,10,0,0,50,1,1
40,9,0,0,40,1,0
20,9,0,0,40,1,0
29,9,0,0,40,1,1
24,11,0,0,55,1,0
28,11,0,0,40,0,0
58,6,0,0,50,1,0
38,13,0,213,40,0,0
59,10,6849,0,40,0,0
18,7,0,0,15,0,0
40,9,0,0,40,1,0
39,14,0,0,50,1,0
45,9,0,0,72,1,0
24,9,0,0,20,0,0
22,10,0,0,30,1,0
23,13,0,0,40,1,0
39,10,0,0,60,1,1
28,11,0,0,38,0,0
51,7,4386,0,30,1,1
44,13,0,0,37,0,0
24,9,0,0,35,1,0
24,7,0,0,40,1,0
52,2,0,0,50,1,0
43,9,0,0,40,1,0
67,8,0,0,20,1,0
36,9,7688,0,50,1,1
43,12,0,0,40,1,0
31,4,0,0,70,1,0
23,10,0,0,20,1,0
26,13,0,0,40,1,0
48,10,0,0,40,1,0
40,10,0,0,44,1,0
55,15,0,0,39,0,0
49,9,0,0,45,1,1
34,13,0,0,15,0,0
29,9,0,0,60,0,0
50,13,0,0,8,0,0
19,10,0,0,9,0,0
63,16,0,1902,50,1,1
66,13,0,0,30,1,0
60,11,0,0,20,1,0
60,9,0,0,38,0,0
19,9,0,0,40,1,0
26,9,0,0,60,1,0
75,10,0,1735,40,1,0
58,10,0,0,20,0,0
18,10,0,0,50,0,0
65,12,3818,0,40,1,0
50,9,0,1887,40,1,1
26,10,0,0,40,1,0
45,14,0,0,50,1,1
29,9,0,0,40,1,1
52,10,0,0,52,0,1
23,13,0,0,40,0,0
21,9,0,0,40,1,0
48,9,0,0,40,0,0
50,13,0,0,40,1,1
41,13,0,1590,40,1,0
32,9,0,0,30,0,0
40,9,0,0,40,1,0
19,9,0,0,30,1,0
42,9,0,0,39,1,0
23,13,0,0,50,0,0
37,9,27828,0,40,1,1
21,7,0,0,24,0,0
28,13,0,0,40,1,1
20,10,0,0,25,1,0
21,7,0,0,35,1,0
21,10,0,0,16,1,0
45,13,0,0,40,1,0
49,9,0,0,40,1,0
53,10,8614,0,50,1,1
41,9,0,0,40,1,0
48,13,0,0,40,0,0
34,10,0,0,40,0,0
24,9,0,0,40,0,0
58,9,0,0,16,0,0
41,13,0,0,50,1,1
53,1,0,0,40,1,0
40,9,0,0,40,1,0
28,10,7298,0,40,1,1
32,10,0,1740,47,1,0
44,10,2202,0,45,1,0
18,7,0,0,40,0,0
37,9,0,0,40,0,0
43,12,0,0,45,0,0
22,9,0,0,40,0,0
28,6,0,0,40,1,0
51,10,0,0,40,0,0
63,9,0,0,72,0,0
29,10,0,0,45,1,0
44,13,7298,0,48,1,1
44,4,0,0,38,0,0
37,10,0,0,40,1,0
62,9,0,0,40,1,0
31,9,0,0,52,1,0
20,9,0,0,30,1,0
48,6,0,1594,32,0,0
24,10,0,0,50,0,0
56,13,0,0,40,1,0
36,10,0,0,35,1,0
29,9,0,0,40,1,0
34,15,0,1564,40,1,1
39,10,0,0,40,1,0
29,10,0,0,45,1,0
38,9,0,0,65,1,0
23,5,0,0,20,1,0
37,9,0,0,40,1,0
30,10,0,0,30,0,0
42,12,0,0,40,1,0
59,9,0,1504,19,0,0
45,9,7298,0,40,1,1
46,10,0,0,40,1,0
25,14,4650,0,37,0,0
41,9,0,0,55,1,0
49,9,0,0,50,1,1
37,10,0,0,40,1,0
31,9,0,0,45,1,0
22,12,0,0,6,1,0
22,9,0,0,33,0,0
17,7,0,0,20,0,0
47,16,0,0,50,1,1
17,6,0,0,15,1,0
39,3,0,0,40,1,0
23,10,0,0,20,1,0
41,13,0,0,40,1,1
36,14,0,0,45,1,1
52,13,0,1902,40,1,1
21,9,0,0,30,0,0
33,6,0,0,36,0,0
41,9,0,0,44,1,0
19,9,0,0,35,0,0
38,9,0,0,45,1,1
24,10,0,0,40,1,0
38,13,1151,0,40,0,0
39,13,0,0,45,1,1
19,10,0,0,15,0,0
42,10,0,0,40,0,0
29,10,0,0,40,1,0
17,8,0,0,20,1,0
47,13,0,0,50,1,1
24,10,0,0,60,0,0
61,10,0,0,40,1,1
40,10,0,0,60,1,0
59,9,0,0,38,0,0
29,10,0,0,55,1,0
26,9,0,0,40,1,0
46,9,0,0,40,1,1
56,9,0,0,40,1,1
25,13,0,0,40,0,0
17,8,0,0,18,0,0
29,11,0,0,40,0,0
23,3,0,0,30,1,0
67,9,0,0,35,0,0
29,14,0,0,50,0,0
33,12,0,880,40,0,0
32,9,0,0,40,1,0
34,10,0,0,62,1,0
49,9,0,0,40,1,0
39,9,0,0,40,1,0
41,13,0,0,40,1,0
31,10,0,0,38,0,0
47,16,0,0,40,1,1
27,9,0,0,1,1,0
23,7,4508,0,25,1,0
44,4,0,0,80,1,1
25,12,0,0,45,1,0
23,10,0,0,16,0,0
52,9,0,0,50,1,1
62,9,0,0,36,0,0
31,13,0,0,40,0,0
19,7,0,0,60,1,0
53,10,0,0,40,1,0
25,9,0,0,40,0,0
45,9,0,0,40,1,0
69,5,2993,0,40,1,0
49,9,0,0,40,1,1
42,13,0,0,27,0,1
44,9,0,0,40,1,1
56,10,0,0,41,1,1
37,9,0,0,40,1,1
37,13,0,0,45,1,1
22,10,0,0,40,0,0
34,13,0,0,40,1,1
36,9,0,0,40,1,0
28,10,0,0,65,1,0
28,13,0,0,50,1,0
73,3,0,0,20,1,0
37,9,0,0,60,1,0
24,13,0,0,65,0,0
30,9,0,0,38,0,0
38,11,0,0,40,1,0
50,10,0,0,40,1,1
43,15,99999,0,40,1,1
42,9,0,0,40,1,0
54,10,0,0,38,0,0
27,12,0,0,58,0,0
39,10,0,0,45,1,0
27,10,0,0,40,0,0
30,9,0,0,66,1,0
30,9,0,2057,40,1,0
37,10,0,0,40,1,0
50,13,0,0,60,1,1
36,10,0,0,40,0,0
22,10,0,0,10,1,0
21,10,0,0,40,1,0
33,13,0,1579,42,1,0
76,4,0,0,25,0,0
37,13,0,0,40,1,0
34,10,0,0,60,1,0
29,9,0,0,97,1,0
29,9,0,0,40,1,0
28,13,0,0,40,1,0
73,10,0,0,35,1,0
43,10,0,0,40,0,0
39,10,0,0,40,1,0
74,6,0,0,6,0,0
27,13,0,0,30,1,0
47,9,0,0,60,1,0
90,9,0,0,24,0,0
47,13,0,0,60,1,1
42,13,0,0,40,1,1
69,13,0,0,40,1,0
23,13,0,0,20,0,0
44,9,0,0,30,1,0
41,9,2829,0,40,1,0
47,10,0,0,40,1,0
43,13,7688,0,40,1,1
33,10,0,0,40,1,0
48,7,0,0,30,0,0
39,13,0,0,60,1,0
43,14,0,2547,40,0,1
52,9,0,0,40,0,0
18,9,0,0,20,0,0
27,9,0,0,45,1,0
27,13,0,1887,45,1,1
45,9,0,0,40,0,0
24,11,0,0,20,1,0
25,10,0,0,40,0,0
42,6,0,0,35,1,0
63,4,0,0,40,1,0
40,9,0,0,46,0,1
47,15,7688,0,60,1,1
42,9,0,0,50,1,1
42,10,0,0,45,0,0
63,13,0,0,40,1,1
37,13,0,0,55,0,0
65,9,0,0,20,1,0
62,13,7688,0,50,1,1
46,9,0,0,40,1,0
23,9,0,0,25,0,0
47,13,0,0,45,0,0
20,10,0,0,20,1,0
28,9,0,0,40,1,0
61,9,0,0,40,1,0
30,9,0,0,72,0,0
30,13,0,0,72,1,1
29,13,0,0,50,1,1
39,9,0,0,40,0,0
23,7,0,0,35,0,0
32,7,0,0,40,0,0
63,9,0,0,34,0,0
19,10,0,0,15,0,0
57,16,0,0,60,1,1
41,13,0,0,40,1,1
23,11,0,0,40,1,0
30,16,0,0,20,1,0
43,12,0,0,50,1,0
64,4,0,0,25,1,0
56,3,0,0,40,1,0
32,9,0,0,40,1,0
55,9,0,0,45,1,0
17,7,0,0,12,0,0
17,6,0,0,20,1,0
29,10,0,0,65,0,0
37,9,0,0,50,1,0
39,9,0,0,22,0,0
36,13,0,0,40,0,1
50,13,0,0,55,1,1
31,10,0,0,50,0,0
56,10,0,0,32,0,0
51,10,7298,0,40,1,1
20,10,0,0,30,0,0
53,13,14344,0,55,1,1
33,14,0,0,35,0,0
27,10,0,2377,20,0,0
40,10,5178,0,40,1,1
45,10,0,0,32,0,0
54,11,5013,0,40,1,0
33,9,0,0,50,1,0
36,6,0,0,60,1,0
42,14,0,0,55,1,1
33,10,0,0,40,0,0
52,13,0,0,45,1,1
41,14,0,0,40,0,1
30,10,0,0,40,1,0
22,10,0,0,40,1,0
47,13,3103,0,60,1,1
26,3,0,0,40,1,0
36,7,0,0,40,1,0
35,9,0,0,40,1,0
46,10,0,0,40,1,1
24,13,0,0,8,0,0
30,11,5178,0,52,1,1
38,9,0,0,40,1,0
50,9,0,0,45,0,0
41,10,0,0,40,0,0
38,9,0,0,60,1,1
36,13,0,0,48,1,0
47,9,0,0,50,1,1
59,10,0,0,16,0,1
59,16,0,0,60,1,1
52,10,0,0,45,1,1
37,11,0,0,60,1,1
52,13,0,0,40,0,0
51,12,0,0,45,1,1
67,13,0,0,55,1,0
68,6,0,0,20,0,0
71,5,0,0,6,0,0
49,14,0,0,40,1,0
35,9,0,0,40,1,0
18,9,0,0,40,1,0
29,6,0,0,40,0,0
47,13,0,0,60,1,0
31,5,0,0,40,1,0
22,10,0,0,40,1,0
20,10,0,0,10,0,0
57,9,0,0,26,0,0
18,10,0,0,15,0,0
32,9,0,0,40,1,0
39,9,0,0,40,1,0
37,13,0,0,40,0,0
51,9,0,0,50,1,0
48,10,0,0,40,1,1
39,9,0,0,55,1,1
35,13,0,0,45,1,0
40,3,4064,0,40,1,0
19,9,0,0,25,1,0
28,9,0,0,40,1,0
23,10,0,1974,40,0,0
18,10,0,0,35,1,0
23,13,0,0,40,1,0
47,7,3411,0,40,1,0
42,13,0,0,40,1,0
25,10,0,0,40,1,0
17,6,0,0,12,0,0
34,13,0,0,45,0,0
29,12,0,0,40,1,0
22,10,0,0,40,0,0
46,9,0,0,40,1,0
69,9,0,0,24,1,0
50,9,0,0,60,1,1
45,10,0,0,40,1,1
41,14,0,0,40,0,0
47,13,0,0,40,1,0
64,7,0,0,40,0,0
29,10,0,0,35,1,0
29,15,2174,0,72,0,0
17,7,0,0,20,0,0
24,9,0,0,60,1,0
28,9,0,0,40,1,0
35,9,3325,0,50,1,0
48,13,0,0,60,1,0
36,11,0,0,38,0,0
38,11,0,0,40,0,0
49,9,0,1669,40,1,0
42,14,0,0,40,1,1
36,11,0,0,60,1,0
25,6,0,0,40,0,0
41,14,0,0,40,1,0
35,9,0,0,30,1,0
32,11,0,0,50,0,0
41,14,0,0,40,1,1
48,10,0,0,60,1,0
56,9,0,0,50,0,0
47,10,0,0,40,1,0
30,9,0,0,40,0,0
51,7,0,0,40,1,1
22,13,0,0,40,1,0
49,13,0,0,60,1,1
26,9,3464,0,48,1,0
35,13,0,0,40,1,0
34,10,0,0,40,1,0
51,9,0,0,40,1,0
26,13,0,0,40,1,0
28,10,3887,0,40,0,0
32,4,0,0,35,1,0
55,7,0,0,40,0,0
17,7,0,0,20,0,0
40,10,0,0,40,0,0
38,13,0,0,50,1,0
67,9,15831,0,40,0,1
44,9,0,0,40,1,0
26,10,7688,0,40,1,1
25,9,0,0,40,0,0
45,9,0,0,40,0,0
38,9,0,0,45,1,1
62,10,0,0,45,1,0
20,9,0,2001,40,1,0
45,10,0,0,40,1,0
47,14,0,0,20,0,1
49,13,0,0,40,1,0
36,9,0,0,40,1,1
29,9,0,0,30,0,0
23,7,0,0,40,0,0
50,9,0,0,40,1,0
44,13,0,1902,40,1,1
44,13,0,0,40,1,1
32,9,0,0,36,0,0
73,9,0,0,30,1,0
24,14,0,0,40,0,0
46,9,0,0,40,0,0
61,10,7688,0,36,1,1
37,14,0,0,40,0,0
29,11,0,0,40,1,1
40,12,0,0,40,1,1
17,7,0,0,12,1,0
30,9,0,0,40,0,0
19,9,0,1719,40,0,0
30,16,0,0,60,1,0
47,9,0,1504,35,0,0
25,10,0,0,40,1,0
41,13,0,0,40,0,0
47,9,0,0,40,1,0
27,12,0,0,40,0,0
42,9,0,0,44,1,0
49,9,0,0,20,0,0
37,13,0,1902,40,1,1
19,10,0,0,15,1,0
24,9,0,0,38,1,0
34,15,0,0,40,1,1
33,13,0,0,40,1,0
44,10,0,0,40,0,0
37,13,7298,0,40,1,1
45,9,0,0,40,1,0
35,13,0,0,40,1,0
58,9,0,0,50,1,0
45,10,0,0,50,0,0
54,10,0,0,40,1,1
45,14,0,0,40,1,1
69,10,20051,0,50,1,1
24,9,0,0,40,1,0
36,9,0,0,40,1,0
61,6,0,0,38,0,0
57,13,7688,0,60,1,1
56,9,0,0,40,1,0
35,14,0,1977,45,1,1
51,13,0,0,50,1,1
50,7,0,0,40,0,0
25,10,0,0,43,0,0
46,14,0,0,50,1,1
23,13,0,0,25,0,0
44,9,0,0,40,1,0
38,9,0,0,40,0,0
25,10,0,0,40,0,0
18,6,0,0,15,0,0
40,9,2174,0,60,1,0
31,8,0,0,40,0,0
33,9,0,0,45,1,0
35,11,0,0,40,0,0
55,14,0,0,45,1,1
19,9,0,0,30,1,0
31,10,0,1579,40,1,0
43,14,0,0,40,1,1
49,14,0,0,47,1,1
48,15,0,0,45,1,1
27,9,0,0,34,0,0
38,14,7298,0,60,1,1
35,9,4386,0,35,0,1
29,9,0,0,40,1,0
27,13,0,0,2,1,0
31,5,0,0,43,1,0
26,13,0,0,40,1,0
53,9,0,0,35,1,0
23,9,0,0,30,0,0
32,9,0,0,46,1,0
36,13,0,0,40,0,0
22,9,0,0,50,1,0
62,10,0,0,40,0,0
41,9,0,1485,44,1,1
59,13,0,1977,50,1,1
43,9,0,0,40,0,1
34,9,0,0,40,1,1
27,10,0,0,40,0,0
35,10,0,0,60,1,0
41,9,0,0,60,1,0
42,13,0,0,32,1,0
24,10,0,0,48,1,0
35,9,0,0,72,1,0
40,10,0,0,40,0,1
46,4,0,0,45,0,0
45,10,0,0,40,1,1
33,9,0,1092,40,1,0
68,9,0,0,7,0,0
33,13,0,0,45,0,0
23,10,0,0,20,1,0
42,13,0,0,60,1,1
30,10,0,0,45,1,1
35,10,0,0,40,0,0
40,9,0,0,50,0,0
36,14,5455,0,30,1,0
46,5,0,0,50,0,0
49,9,0,0,40,1,0
41,9,0,0,60,1,0
26,14,0,0,38,1,0
37,9,0,0,20,0,0
50,10,0,0,40,1,1
20,10,0,0,20,1,0
59,16,25236,0,45,1,1
30,10,0,0,40,1,0
23,9,0,0,45,1,0
44,13,0,0,40,1,1
28,13,0,0,40,1,0
48,10,0,0,40,0,1
34,9,0,0,40,0,0
58,13,0,0,99,1,0
33,10,0,0,40,1,0
38,13,0,0,84,1,0
49,13,7298,0,40,1,1
67,2,0,0,20,0,0
23,6,0,0,40,0,0
42,10,0,0,40,1,1
54,9,0,0,40,0,0
49,14,0,0,40,1,1
35,14,0,0,60,1,1
26,9,0,0,40,1,0
31,9,3325,0,40,1,0
36,9,0,0,40,1,0
25,6,0,0,40,1,0
35,14,0,0,60,1,1
40,14,0,0,40,1,0
52,12,0,0,50,0,0
42,13,0,0,40,1,1
50,14,0,0,40,0,1
52,10,0,0,40,1,1
51,14,0,0,40,1,0
19,10,0,0,40,1,0
43,11,0,0,40,1,1
57,8,0,0,40,1,1
35,9,0,0,60,1,0
30,13,0,0,30,0,0
38,9,0,0,40,1,0
45,10,0,0,40,0,0
23,9,0,0,40,1,0
22,10,0,0,40,0,0
60,10,0,0,38,1,0
45,13,0,0,48,0,1
26,9,5721,0,40,1,0
49,6,0,0,40,1,0
29,10,0,0,35,0,0
47,10,7298,0,40,1,1
40,9,0,0,35,1,0
34,9,7443,0,35,0,0
42,14,0,0,40,1,0
33,2,0,0,35,1,0
63,9,0,0,40,1,0
53,9,0,0,40,1,0
38,11,0,0,40,1,1
44,10,0,0,45,1,1
43,6,0,0,40,1,0
26,14,0,0,32,1,0
56,9,0,0,40,1,0
39,11,0,0,40,0,0
44,4,0,0,48,1,0
34,9,0,0,48,1,1
40,12,0,0,40,0,0
38,10,0,0,40,1,0
44,10,0,0,40,0,0
34,10,0,0,72,1,0
22,13,0,0,20,1,0
58,10,0,0,20,0,1
43,10,0,0,30,0,0
23,9,0,0,40,1,0
41,10,0,0,40,0,0
44,10,0,0,35,1,0
32,9,0,0,40,1,0
38,12,0,0,56,1,1
47,10,0,0,50,1,1
24,9,0,0,30,0,0
39,14,0,0,40,1,0
32,8,0,0,54,1,0
40,9,0,0,50,1,0
34,9,0,3770,45,0,0
34,9,2036,0,30,1,0
57,14,0,1977,45,1,1
71,3,0,0,40,1,0
45,14,0,0,50,1,1
54,9,0,0,45,1,0
26,11,0,0,54,0,0
37,10,0,0,45,0,1
28,10,0,0,55,1,0
42,13,0,0,15,0,0
45,9,0,0,40,1,0
37,9,0,0,50,1,0
57,9,0,0,50,1,0
39,13,0,0,60,1,0
45,10,0,0,40,0,1
30,11,0,0,46,0,0
27,9,0,0,40,1,1
44,16,0,0,40,1,1
44,16,0,1902,40,1,1
38,9,0,0,60,0,1
19,9,0,0,40,1,0
39,10,0,0,38,0,0
55,6,0,0,40,1,0
17,6,0,0,20,0,0
43,10,0,0,40,0,0
36,9,0,0,35,0,0
45,13,0,0,60,1,0
44,14,0,0,38,1,1
26,10,0,0,52,1,1
32,12,0,1887,40,1,1
21,9,0,0,40,0,0
43,13,0,0,60,1,0
34,9,0,0,40,1,0
33,13,0,0,20,1,0
40,9,0,0,51,1,0
46,3,0,0,40,0,0
54,9,0,0,40,0,0
23,10,0,0,40,1,0
58,9,0,0,45,1,0
25,10,3137,0,40,1,0
50,14,7688,0,50,1,1
42,9,0,0,45,1,0
25,9,0,0,38,0,0
60,7,0,0,30,0,0
43,9,0,0,40,0,0
25,13,0,0,40,0,0
31,9,0,0,45,0,0
35,9,0,0,40,1,0
48,10,0,0,40,1,0
43,9,0,0,20,0,1
27,9,0,0,40,0,0
24,9,0,1590,40,1,0
44,9,0,1887,70,1,1
52,9,0,0,22,1,0
49,10,0,0,40,0,1
31,9,0,0,40,0,0
59,7,0,0,40,1,0
27,13,0,0,40,1,0
38,14,0,0,40,1,1
51,13,0,0,40,1,1
24,9,0,0,40,1,0
58,13,0,0,45,1,1
46,10,0,0,40,0,0
55,3,0,0,40,0,0
76,9,0,0,8,0,0
25,10,0,0,40,0,0
51,10,7298,0,40,1,1
33,9,0,0,40,1,0
46,9,0,0,40,1,0
51,10,0,0,40,0,0
42,11,0,0,40,0,0
